node_index,source_node_id,pos_x,pos_y,is_stop_only
686,cluster_1137743423_27177339,16506.99,27511.8,False
687,27177334,16364.82,27547.45,False
688,30245215,13895.79,16832.96,False
689,26838120,13799.93,16844.89,False
690,27502292,13988.94,16820.48,False
691,30245215,13895.79,16832.96,False
692,297933237,19888.52,27935.15,False
693,30432120,20047.43,28020.73,False
694,928110049,2806.62,7519.97,False
695,cluster_30569600_4537367294,2780.36,7679.41,False
696,cluster_29488949_29490327,20689.27,26602.45,False
697,27199831,21041.15,26435.82,False
698,92878419,20939.62,26735.96,False
699,27199808,20708.42,26705.12,False
700,92896445,3099.09,6603.38,False
701,92896308,3025.21,6647.22,False
702,48914916,15912.48,33530.95,False
703,310508807,15919.95,33799.32,False
704,48922399,15876.94,33389.33,False
705,48914916,15912.48,33530.95,False
706,cluster_881317584_92971419,14780.44,33616.78,False
707,175318715,14894.16,33437.18,False
708,cluster_881317584_92971419,14780.44,33616.78,False
709,31963161,14714.76,33771.66,False
710,503297195,14735.89,33513.86,False
711,cluster_881317584_92971419,14780.44,33616.78,False
712,175303118,14676.22,33440.94,False
713,503297195,14735.89,33513.86,False
714,175318658,14472.48,33326.59,False
715,175303118,14676.22,33440.94,False
716,1650096396,22087.77,5367.6,False
717,1650096391,22289.73,5343.25,False
718,26857179,21983.61,5381.12,False
719,1650096396,22087.77,5367.6,False
720,29739935,21951.36,5383.8,False
721,26857179,21983.61,5381.12,False
722,1650096411,21803.01,5400.5,False
723,29739935,21951.36,5383.8,False
724,26857184,21629.39,6026.19,False
725,26857183,21738.42,6024.81,False
726,1650096565,21788.84,5987.61,False
727,1650096570,21863.77,6041.19,False
728,1650096421,22361.66,5575.13,False
729,1650096414,22220.09,5518.49,False
730,1650096447,22141.47,5714.63,False
731,1650096461,22165.08,5769.36,False
732,1650096432,22110.72,5651.1,False
733,1650096447,22141.47,5714.63,False
734,1650096422,22090.63,5611.72,False
735,1650096432,22110.72,5651.1,False
736,313291410,22034.54,5491.64,False
737,1650096422,22090.63,5611.72,False
738,26857179,21983.61,5381.12,False
739,313291410,22034.54,5491.64,False
740,442529208,21964.95,5345.28,False
741,26857179,21983.61,5381.12,False
742,1650096376,21930.0,5270.27,False
743,442529208,21964.95,5345.28,False
744,cluster_2739076213_5727185194,25806.78,19137.2,False
745,cluster_247951252_26960747_5727183221_5727183222_5727183223_5727183224_5727183225_5727183226_5727183227,25788.55,19083.17,False
746,cluster_247951252_26960747_5727183221_5727183222_5727183223_5727183224_5727183225_5727183226_5727183227,25788.55,19083.17,False
747,885606291,25716.66,18913.77,False
748,cluster_26729514_26736226,16166.89,17011.85,False
749,26629169,16021.17,17158.7,False
750,369772074,17079.86,33139.31,False
751,30838683,17053.55,33021.8,False
752,475170117,17086.31,33171.72,False
753,369772074,17079.86,33139.31,False
754,449223590,17105.86,33257.54,False
755,475170117,17086.31,33171.72,False
756,428078619,17120.23,33333.74,False
757,449223590,17105.86,33257.54,False
758,93787180,17151.61,33487.94,False
759,428078619,17120.23,33333.74,False
760,29218296,23121.18,19332.71,False
761,29218295,23083.09,19350.39,False
762,281459207,5144.49,30055.05,False
763,30967210,4985.43,30161.36,False
764,3978325910,5307.71,29982.84,False
765,281459207,5144.49,30055.05,False
766,26753992,22446.44,23971.62,False
767,1226226066,22438.5,23962.39,False
768,27409148,15138.65,20554.76,False
769,1226833894,15118.96,20710.66,False
770,cluster_26784920_26784921_6146150795_6146150797,15242.03,20775.93,False
771,27409159,15228.15,20854.67,False
772,94483174,36972.96,7633.7,False
773,234120413,37257.46,7097.76,False
774,cluster_1228147392_26784952,15630.15,21057.13,False
775,26784951,15743.21,21081.2,False
776,27432717,21687.99,17580.07,False
777,27432714,21521.56,17603.31,False
778,27432736,21674.53,17483.72,False
779,1228445492,21518.26,17504.13,False
780,55035684,27783.92,21742.78,False
781,55035680,28519.58,21701.4,False
782,6205572225,25186.05,16432.29,False
783,31258626,25333.44,16307.65,False
784,31259861,25325.43,16759.92,False
785,94675313,25251.68,16672.42,False
786,243831027,29439.96,22832.57,False
787,243831026,29419.06,23047.9,False
788,243831078,29444.87,22745.42,False
789,243831027,29439.96,22832.57,False
790,1861621599,29452.47,22666.67,False
791,243831078,29444.87,22745.42,False
792,31491897,33896.6,12795.37,False
793,94954640,33952.87,12790.8,False
794,272344591,17296.76,19064.58,False
795,272344600,17353.88,19153.82,False
796,272344600,17353.88,19153.82,False
797,26704066,17419.07,19251.16,False
798,5230717766,31683.79,21327.67,False
799,89064226,31614.22,21535.63,False
800,5230717773,31670.38,21319.36,False
801,5230717766,31683.79,21327.67,False
802,5230717766,31683.79,21327.67,False
803,5230717773,31670.38,21319.36,False
804,32258259,34965.67,5021.08,False
805,32258203,34751.29,4768.04,False
806,32258272,35031.99,5044.53,False
807,32258259,34965.67,5021.08,False
808,32258270,35099.25,5068.01,False
809,32258272,35031.99,5044.53,False
810,100027768,16920.23,26351.04,False
811,2148338015,16896.42,26347.09,False
812,28096608,20337.97,16218.42,False
813,cluster_1643976585_29498425,20222.89,16293.04,False
814,95614188,20710.01,15862.54,False
815,28096592,20695.86,15810.66,False
816,414012340,4416.83,13899.66,False
817,31179480,4475.8,14049.81,False
818,273095167,4282.72,13742.82,False
819,414012340,4416.83,13899.66,False
820,273115997,4154.86,13682.97,False
821,273095167,4282.72,13742.82,False
822,273116002,4120.0,13666.64,False
823,273115997,4154.86,13682.97,False
824,273116008,3936.88,13553.83,False
825,273116002,4120.0,13666.64,False
826,95660432,3894.21,13523.6,False
827,273116008,3936.88,13553.83,False
828,95660956,3221.94,13213.71,False
829,95660773,3279.84,13285.0,False
830,4487497816,3403.17,13197.85,False
831,95660436,3350.57,13225.61,False
832,278016361,3362.57,13381.93,False
833,31901069,3256.26,13456.2,False
834,cluster_616341785_95664140,3593.27,13608.15,False
835,95664139,3469.9,13472.26,False
836,95669615,4219.61,13964.29,False
837,cluster_1518147994_31178994,4048.59,14018.17,False
838,414012340,4416.83,13899.66,False
839,95669615,4219.61,13964.29,False
840,291411177,3919.62,13455.89,False
841,95670492,3960.47,13361.66,False
842,95670493,3846.13,13642.59,False
843,95671406,3747.13,13541.15,False
844,95671407,3956.88,13789.04,False
845,95670493,3846.13,13642.59,False
846,273115995,4143.89,13861.4,False
847,95671407,3956.88,13789.04,False
848,95669615,4219.61,13964.29,False
849,273115995,4143.89,13861.4,False
850,249812416,5503.91,29950.47,False
851,1200731706,5370.5,29972.05,False
852,420230759,8920.29,26917.48,False
853,33355600,8922.73,26925.33,False
854,27186940,18325.28,16631.4,False
855,3423235473,18177.1,16586.5,False
856,27186939,18470.72,16684.89,False
857,27186940,18325.28,16631.4,False
858,95737216,18067.76,16911.64,False
859,27186958,18072.71,16855.78,False
860,27186957,18056.01,17054.1,False
861,95737220,18062.43,16981.02,False
862,29488944,21280.25,26223.89,False
863,27199828,21348.59,26045.44,False
864,27199829,21333.6,26370.14,False
865,29488944,21280.25,26223.89,False
866,704028497,21464.32,26453.07,False
867,27199838,21701.78,26140.35,False
868,29419176,23907.25,24396.71,False
869,29419178,23829.55,24269.59,False
870,29419175,23933.34,24440.13,False
871,29419176,23907.25,24396.71,False
872,1839747262,24019.02,24582.07,False
873,29419175,23933.34,24440.13,False
874,29419217,23618.05,23899.26,False
875,27484573,23574.23,23826.27,False
876,29123151,23661.48,23760.7,False
877,27484573,23574.23,23826.27,False
878,cluster_1190013904_1602843567_27484585_4536055218_4536055219_4536055220_4536055221_4536055222_4536055223_4536055224_4536055231_506920554,23827.36,23640.11,False
879,29123151,23661.48,23760.7,False
880,29419180,23901.83,24226.44,False
881,29419178,23829.55,24269.59,False
882,cluster_29269381_29269475_5698240416_5698240417_5698240418_5698240419_5698240420_5698240921_5698240922_5698240923_5698240924_5698240925,23989.44,24174.67,False
883,29419180,23901.83,24226.44,False
884,29489241,20509.25,26118.63,False
885,cluster_29189262_2953561863_7475596029_7475596030_7475596031_7475596032_7475596033_7475596034_7475596035,20599.58,26126.59,False
886,cluster_29189263_7475573502_7475573503_7475573504_7475573505_7475573506_7475573507_7475573508_7475573509,20290.82,26093.16,False
887,29489241,20509.25,26118.63,False
888,95917670,34867.65,23528.66,False
889,95917669,34893.9,23640.25,False
890,95917675,34715.7,23449.21,False
891,95917670,34867.65,23528.66,False
892,cluster_95916861_95916882,34663.56,23728.52,False
893,95917675,34715.7,23449.21,False
894,241905536,34929.09,23514.05,False
895,95917670,34867.65,23528.66,False
896,1840191113,35011.76,23512.37,False
897,241905536,34929.09,23514.05,False
898,95919348,36112.81,23382.19,False
899,95916872,35901.49,23525.74,False
900,95919987,36157.83,22941.59,False
901,95919669,36232.14,22949.68,False
902,95919982,36068.49,22932.48,False
903,95919981,36061.58,22994.22,False
904,290522635,36074.17,22870.8,False
905,95919982,36068.49,22932.48,False
906,5450916417,23229.17,19767.99,False
907,1237777024,23050.71,19893.74,False
908,1618792857,14452.88,13663.32,False
909,1617512093,14373.16,13540.52,False
910,1618792887,14535.18,13732.77,False
911,1618792857,14452.88,13663.32,False
912,59702109,14622.38,13784.11,False
913,1618792887,14535.18,13732.77,False
914,1618792912,14714.79,13840.79,False
915,59702109,14622.38,13784.11,False
916,343007685,14830.76,13925.06,False
917,1618792912,14714.79,13840.79,False
918,95919669,36232.14,22949.68,False
919,95920617,36217.35,23011.46,False
920,95920094,36271.81,22806.06,False
921,95919669,36232.14,22949.68,False
922,95920619,36380.17,23053.27,False
923,95920094,36271.81,22806.06,False
924,95920617,36217.35,23011.46,False
925,127848605,36152.52,23003.97,False
926,95921825,36760.82,22948.64,False
927,95921880,36930.55,22986.65,False
928,95920978,36582.71,23102.95,False
929,95921825,36760.82,22948.64,False
930,300813977,37937.65,22851.85,False
931,95921243,37973.48,22837.52,False
932,95921870,37665.85,22944.66,False
933,300813977,37937.65,22851.85,False
934,95921873,37493.16,22971.36,False
935,95921870,37665.85,22944.66,False
936,95921875,37275.58,22992.58,False
937,95921873,37493.16,22971.36,False
938,95921880,36930.55,22986.65,False
939,95921875,37275.58,22992.58,False
940,101469748,37032.1,22149.29,False
941,cluster_1111462571_1293378204_1839642695_1839642703_29918556_6154302721_6154302722_6154302723_6154302725_6154302726_66387259,36982.61,22018.29,False
942,95926045,37069.12,22235.05,False
943,101469748,37032.1,22149.29,False
944,410164109,37134.83,22350.27,False
945,95926045,37069.12,22235.05,False
946,101473336,37141.8,22473.74,False
947,410164109,37134.83,22350.27,False
948,101473666,37114.9,22576.43,False
949,101473336,37141.8,22473.74,False
950,95926051,37017.4,22687.76,False
951,101473666,37114.9,22576.43,False
952,95926055,36964.35,22798.09,False
953,95926051,37017.4,22687.76,False
954,95921880,36930.55,22986.65,False
955,95926055,36964.35,22798.09,False
956,313934729,35232.25,23847.78,False
957,502089540,35172.87,23599.31,False
958,95927634,34847.49,23697.7,False
959,2876273187,34843.06,23679.82,False
960,95927731,34963.69,23825.21,False
961,95927634,34847.49,23697.7,False
962,95928167,34931.82,24005.3,False
963,95927731,34963.69,23825.21,False
964,95927639,34947.1,24066.63,False
965,95928167,34931.82,24005.3,False
966,95928170,35058.76,23802.85,False
967,95927731,34963.69,23825.21,False
968,73777925,35076.27,23798.54,False
969,95928170,35058.76,23802.85,False
970,95927634,34847.49,23697.7,False
971,2876273186,34974.06,23647.36,False
972,95928167,34931.82,24005.3,False
973,95927634,34847.49,23697.7,False
974,95936085,34539.27,23136.79,False
975,34104679,34529.98,23041.36,False
976,672599501,35325.11,23244.4,False
977,95935191,35586.69,23293.41,False
978,95936272,34692.33,23191.88,False
979,95936085,34539.27,23136.79,False
980,95917675,34715.7,23449.21,False
981,95936887,34767.54,23671.2,False
982,95949610,33946.21,12006.97,False
983,95946741,33940.32,11846.42,False
984,296635898,33954.55,12093.79,False
985,95949610,33946.21,12006.97,False
986,95947342,34322.29,12009.97,False
987,95947223,34339.06,11844.05,False
988,95947267,34311.05,12158.34,False
989,95947342,34322.29,12009.97,False
990,281569856,35153.87,12166.8,False
991,361152222,35152.36,12116.09,False
992,281570121,35156.45,12273.81,False
993,281569856,35153.87,12166.8,False
994,95949447,35160.36,12377.36,False
995,281570121,35156.45,12273.81,False
996,95949448,35138.96,12477.39,False
997,95949447,35160.36,12377.36,False
998,95946849,33811.83,12156.3,False
999,1616941576,33776.81,12176.92,False
1000,cluster_21487180_3767874532_3767874533_3767874554_3767875469,20661.63,20783.06,False
1001,4351377008,20651.5,20889.84,False
1002,3102177050,11631.92,14373.79,False
1003,1240291204,11562.22,14549.06,False
1004,1590333813,11646.29,13980.88,False
1005,3102177050,11631.92,14373.79,False
1006,cluster_2532286390_4362395190_4362395194,20256.88,22048.98,False
1007,268477485,20209.05,21680.74,False
1008,cluster_1637792039_2241193456_271949130_31492294_6304909787_86049391_928259477,34850.2,11798.34,False
1009,4156353771,34768.15,11856.39,False
1010,27199829,21333.6,26370.14,False
1011,247764615,21237.98,26402.08,False
1012,cluster_1841416744_1841416758_614587422,29436.1,16978.46,False
1013,288378587,29713.99,17095.11,False
1014,243343898,29583.08,16375.41,False
1015,cluster_243343895_243343901,29519.67,16291.2,False
1016,96520192,29629.62,16438.22,False
1017,243343898,29583.08,16375.41,False
1018,243343912,29657.99,16476.31,False
1019,96520192,29629.62,16438.22,False
1020,243343910,29676.1,16499.91,False
1021,243343912,29657.99,16476.31,False
1022,1841416727,29832.17,16705.71,False
1023,243343910,29676.1,16499.91,False
1024,51993033,28797.95,20160.86,False
1025,51993031,28909.75,20227.07,False
1026,55035680,28519.58,21701.4,False
1027,49545308,28763.07,21687.39,False
1028,33236651,3519.17,24942.1,False
1029,2968028812,3241.29,25068.45,False
1030,32681391,4219.04,25746.78,False
1031,32681392,4143.83,25783.78,False
1032,5652176937,4449.71,25631.7,False
1033,32681391,4219.04,25746.78,False
1034,259456181,4461.43,25625.86,False
1035,5652176937,4449.71,25631.7,False
1036,33317930,3607.12,24901.99,False
1037,33236651,3519.17,24942.1,False
1038,29683685,20248.06,14044.01,False
1039,26876301,20333.91,14063.18,False
1040,2453501306,27501.28,18545.33,False
1041,550387319,27512.65,18560.03,False
1042,cluster_26736535_26736536_5748052530_5748052532_5748052533_5748052534_5748052535_5748052546,16435.11,15911.43,False
1043,26736527,16435.04,15973.29,False
1044,28299641,20268.51,24570.45,False
1045,28299639,20103.54,24687.29,False
1046,2455987098,16622.48,15702.39,False
1047,26736462,16522.4,15705.58,False
1048,26848898,16743.47,15698.68,False
1049,2455987098,16622.48,15702.39,False
1050,97539116,28459.05,33478.09,False
1051,97534619,28552.93,33432.7,False
1052,97552351,28897.62,33446.14,False
1053,97533155,28644.95,33594.9,False
1054,97557864,28482.9,33028.27,False
1055,51554762,28588.1,33175.79,False
1056,97568211,28416.72,32935.94,False
1057,97557864,28482.9,33028.27,False
1058,97559035,28612.17,32935.95,False
1059,97559033,28659.13,32999.64,False
1060,97563493,28594.02,32948.71,False
1061,97559035,28612.17,32935.95,False
1062,97563904,28495.75,33018.86,False
1063,97563493,28594.02,32948.71,False
1064,97557864,28482.9,33028.27,False
1065,97563904,28495.75,33018.86,False
1066,97559749,28684.89,33036.37,False
1067,97559033,28659.13,32999.64,False
1068,97563904,28495.75,33018.86,False
1069,97563493,28594.02,32948.71,False
1070,97565023,28501.54,32734.63,False
1071,97568211,28416.72,32935.94,False
1072,97565024,28568.73,32827.07,False
1073,97565023,28501.54,32734.63,False
1074,97568211,28416.72,32935.94,False
1075,97565024,28568.73,32827.07,False
1076,97575169,28377.58,33103.66,False
1077,97557864,28482.9,33028.27,False
1078,97586764,28407.3,34124.37,False
1079,97586622,28388.33,34109.72,False
1080,97590360,28987.61,33753.77,False
1081,97590361,29006.09,33678.77,False
1082,97591043,29146.16,33707.97,False
1083,97590361,29006.09,33678.77,False
1084,97591047,29314.35,33636.48,False
1085,97591043,29146.16,33707.97,False
1086,48922457,16099.91,33341.72,False
1087,21537097,16208.43,33408.0,False
1088,97602618,29063.28,33450.69,False
1089,97602304,29101.1,33466.87,False
1090,97603363,29100.22,33282.48,False
1091,97602618,29063.28,33450.69,False
1092,297277051,29162.92,33213.43,False
1093,51555211,29321.75,33096.91,False
1094,51555892,28995.64,33274.5,False
1095,297277051,29162.92,33213.43,False
1096,cluster_97604536_97636932,28971.87,33292.12,False
1097,51555892,28995.64,33274.5,False
1098,97627777,28914.09,33001.86,False
1099,29768660,28875.62,33026.38,False
1100,cluster_2313214837_97630497,29034.77,32917.47,False
1101,97627777,28914.09,33001.86,False
1102,258543027,29039.47,33511.37,False
1103,6650029241,29015.08,33558.41,False
1104,97533155,28644.95,33594.9,False
1105,cluster_97533153_97533154,28728.19,33674.0,False
1106,97627411,28747.52,32765.22,False
