node_index,source_node_id,pos_x,pos_y,is_stop_only
37614,503100970,10043.68,5282.76,False
37615,503088788,10052.14,5321.92,False
37616,503088788,10052.14,5321.92,False
37617,cluster_1717509625_277958359_519754449,10094.95,5412.36,False
37618,cluster_1717509625_277958359_519754449,10094.95,5412.36,False
37619,cluster_503100998_503101027,10136.69,5479.67,False
37620,602685455,5588.48,5675.54,False
37621,32564062,5561.04,5807.9,False
37622,32564062,5561.04,5807.9,False
37623,7372218266,5527.66,5807.97,False
37624,7372218266,5527.66,5807.97,False
37625,7372289188,5493.51,5806.12,False
37626,7372289188,5493.51,5806.12,False
37627,7372218242,5459.73,5803.8,False
37628,7372218242,5459.73,5803.8,False
37629,32564061,5419.79,5800.86,False
37630,671408999,9349.07,5124.16,False
37631,680311381,9328.42,5099.73,False
37632,21532593,6338.37,3528.95,False
37633,gneJ291,6372.78,3530.23,False
37634,gneJ291,6372.78,3530.23,False
37635,cluster_1443568616_310280199_365519573,6405.18,3540.59,False
37636,cluster_2119346216_92629192,9290.77,1505.2,False
37637,331032905,9291.73,1470.97,False
37638,331032905,9291.73,1470.97,False
37639,cluster_2119346177_331035170,9426.45,1218.98,False
37640,271405446,6850.84,4765.92,False
37641,2285850402,6920.85,4764.42,False
37642,2285850402,6920.85,4764.42,False
37643,7244600017,6950.99,4768.07,False
37644,7244600017,6950.99,4768.07,False
37645,cluster_2118006980_2118006981_2362726802_336359523,7021.1,4783.22,False
37646,271405446,6850.84,4765.92,False
37647,gneJ385,6866.35,4711.17,False
37648,683133300,9176.46,5159.62,False
37649,4330799728,9187.38,5163.21,False
37650,4330799728,9187.38,5163.21,False
37651,669466665,9206.52,5171.29,False
37652,669466665,9206.52,5171.29,False
37653,4330799725,9241.38,5182.21,False
37654,4330799725,9241.38,5182.21,False
37655,411390543,9253.97,5185.98,False
37656,cluster_270494215_683133296,9136.62,5153.17,False
37657,683133300,9176.46,5159.62,False
37658,cluster_270494215_683133296,9136.62,5153.17,False
37659,683133300,9176.46,5159.62,False
37660,683260864,4623.71,6096.94,False
37661,683260304,4681.55,5987.37,False
37662,683260304,4681.55,5987.37,False
37663,1840464466,4705.7,5936.78,False
37664,1840464466,4705.7,5936.78,False
37665,292578419,4780.75,5946.9,False
37666,cluster_5794578418_683260762,3969.19,6172.12,False
37667,683260763,3957.51,6158.55,False
37668,683260763,3957.51,6158.55,False
37669,683260764,3976.77,6136.8,False
37670,683260764,3976.77,6136.8,False
37671,1503265157,3970.02,6123.93,False
37672,1503265157,3970.02,6123.93,False
37673,cluster_1509951394_5789810272_683260193,3955.48,6066.5,False
37674,gneJ21,5776.47,5662.14,False
37675,683260410,5741.52,5662.96,False
37676,683260410,5741.52,5662.96,False
37677,683260397,5591.27,5642.8,False
37678,683260397,5591.27,5642.8,False
37679,cluster_1853002486_32564067,5530.67,5667.04,False
37680,cluster_1853002486_32564067,5530.67,5667.04,False
37681,cluster_279795642_7610014949_7615917780_7615917781,5433.01,5665.64,False
37682,cluster_279795642_7610014949_7615917780_7615917781,5433.01,5665.64,False
37683,gneJ37,5399.28,5662.34,False
37684,gneJ37,5399.28,5662.34,False
37685,cluster_1840464375_32564065_7380517175,5378.98,5659.04,False
37686,683260397,5591.27,5642.8,False
37687,602685455,5588.48,5675.54,False
37688,683260435,2042.62,7325.36,False
37689,1616802859,2105.31,7318.76,False
37690,1690490302,5904.54,3909.37,False
37691,361382003,5922.41,3937.8,False
37692,cluster_1542094095_1993435751_25633338_3048861139_3048861140_312005795,6942.72,4029.1,False
37693,3606201780,6919.62,3990.13,False
37694,335525528,6416.62,6130.7,False
37695,30503255,6443.47,6149.67,False
37696,961671736,2139.76,6942.47,False
37697,26698618,2139.17,6889.44,False
37698,cluster_13876315_20921026_2363220623_476074973_476074977_476074983,8237.36,5434.44,False
37699,gneJ65,8194.92,5428.8,False
37700,gneJ65,8194.92,5428.8,False
37701,334311589,8175.35,5426.03,False
37702,cluster_1639935446_21509114,7994.85,5886.46,False
37703,21509116,7995.84,6030.75,False
37704,cluster_1639935446_21509114,7994.85,5886.46,False
37705,279298309,7911.18,5900.25,False
37706,279298309,7911.18,5900.25,False
37707,gneJ59,7824.85,5917.14,False
37708,gneJ59,7824.85,5917.14,False
37709,cluster_271273941_59743835,7759.75,5926.94,False
37710,684398803,7935.87,1813.92,False
37711,768853739,7928.27,1799.77,False
37712,30503255,6443.47,6149.67,False
37713,282553137,6442.13,6187.51,False
37714,321324256,5503.52,7476.48,False
37715,139622,5429.68,7484.66,False
37716,1421312230,4293.35,7519.69,False
37717,7467330144,4306.97,7509.21,False
37718,7467330144,4306.97,7509.21,False
37719,3945554214,4326.41,7499.12,False
37720,3945554214,4326.41,7499.12,False
37721,cluster_2046520535_5247137248_5247137250,4333.06,7511.62,False
37722,321329525,4837.01,7286.05,False
37723,321325458,4828.32,7265.06,False
37724,321729759,4914.36,7223.98,False
37725,3659150628,4937.34,7215.68,False
37726,3659150628,4937.34,7215.68,False
37727,3659150627,5004.94,7176.43,False
37728,321730094,4191.46,7186.02,False
37729,2008344087,4269.41,7063.73,False
37730,2008344087,4269.41,7063.73,False
37731,321730092,4279.1,7051.21,False
37732,321730092,4279.1,7051.21,False
37733,321328864,4360.61,6981.02,False
37734,321328866,4745.2,6738.43,False
37735,351591151,4763.58,6727.58,False
37736,351591151,4763.58,6727.58,False
37737,3530787129,4898.73,6643.28,False
37738,1427080792,4283.75,6970.05,False
37739,1427080777,4299.94,6958.19,False
37740,1427080824,4227.89,7032.33,False
37741,cluster_1242175752_1840503577_1840503583,4248.81,7051.47,False
37742,298178349,4184.01,7133.92,False
37743,cluster_1242175752_1840503577_1840503583,4248.81,7051.47,False
37744,cluster_1737482869_1737482871,5612.66,6414.72,False
37745,cluster_1737482832_7692757974,5660.3,6347.73,False
37746,cluster_1737482819_1737482824_7590327501_7692757981,5580.68,6340.42,False
37747,1737482827,5576.43,6364.36,False
37748,cluster_4244268728_686270911_7516422337_7516422338,9920.76,7044.99,False
37749,686270912,9939.02,7109.31,False
37750,248827295,5964.88,830.42,False
37751,250704045,6058.49,740.65,False
37752,250704045,6058.49,740.65,False
37753,256335322,6072.29,711.41,False
37754,256335322,6072.29,711.41,False
37755,248827296,6091.26,660.26,False
37756,248827296,6091.26,660.26,False
37757,687405241,6464.2,663.87,False
37758,687405241,6464.2,663.87,False
37759,662200356,6488.87,658.39,False
37760,662200356,6488.87,658.39,False
37761,248827305,6744.75,586.4,False
37762,248827305,6744.75,586.4,False
37763,503197485,6822.92,572.23,False
37764,503197485,6822.92,572.23,False
37765,248827306,6900.31,556.1,False
37766,248827306,6900.31,556.1,False
37767,236728570,7137.88,268.9,False
37768,687792368,5295.2,2884.57,False
37769,288568842,5559.42,3042.4,False
37770,690180595,5465.28,6045.96,False
37771,cluster_690180659_7692159967,5459.27,6126.73,False
37772,cluster_690180589_7692159975,5407.66,6042.88,False
37773,690180592,5417.54,6043.26,False
37774,690180592,5417.54,6043.26,False
37775,cluster_1507566622_690180661_7692159965_7692159966_89127269,5406.88,6125.05,False
37776,690180592,5417.54,6043.26,False
37777,690180595,5465.28,6045.96,False
37778,690180595,5465.28,6045.96,False
37779,7625457171,5548.27,6050.36,False
37780,7625457171,5548.27,6050.36,False
37781,7692159959,5557.66,6051.1,False
37782,7692159959,5557.66,6051.1,False
37783,690180633,5567.85,6052.2,False
37784,690180781,5679.26,6327.55,False
37785,7692757950,5674.38,6324.64,False
37786,7692757950,5674.38,6324.64,False
37787,690180767,5663.84,6318.37,False
37788,690180767,5663.84,6318.37,False
37789,2525828357,5680.6,6293.42,False
37790,2525828357,5680.6,6293.42,False
37791,2525828353,5692.56,6275.33,False
37792,2525828353,5692.56,6275.33,False
37793,2525828348,5699.96,6263.28,False
37794,2525828348,5699.96,6263.28,False
37795,690180754,5704.37,6240.44,False
37796,690180754,5704.37,6240.44,False
37797,690180741,5704.81,6233.51,False
37798,690180741,5704.81,6233.51,False
37799,cluster_690180731_690180746_7692757957,5724.87,6207.53,False
37800,2065265085,5644.08,6224.73,False
37801,690180673,5575.08,6219.76,False
37802,690180673,5575.08,6219.76,False
37803,690180767,5663.84,6318.37,False
37804,cluster_690180731_690180746_7692757957,5724.87,6207.53,False
37805,3120936798,5706.12,6197.91,False
37806,690180741,5704.81,6233.51,False
37807,2065265085,5644.08,6224.73,False
37808,2065265323,5556.13,6294.6,False
37809,690288832,5393.18,6280.54,False
37810,690288832,5393.18,6280.54,False
37811,690288809,5289.27,6271.94,False
37812,690288809,5289.27,6271.94,False
37813,7628880880,5256.38,6267.88,False
37814,2065265276,5557.58,6277.14,False
37815,690288827,5394.43,6264.5,False
37816,690288827,5394.43,6264.5,False
37817,690288799,5293.76,6255.28,False
37818,2065265228,5558.83,6262.12,False
37819,690288828,5395.79,6247.15,False
37820,690288828,5395.79,6247.15,False
37821,675172340,5297.87,6240.31,False
37822,2065265170,5532.71,6243.05,False
37823,cluster_2046418521_690288826,5397.1,6230.09,False
37824,cluster_2046418521_690288826,5397.1,6230.09,False
37825,1517542733,5302.57,6224.65,False
37826,2065265348,5391.91,6297.49,False
37827,690288815,5287.02,6287.41,False
37828,690180665,5558.11,6131.35,False
37829,7692159945,5564.84,6146.54,False
37830,7692159945,5564.84,6146.54,False
37831,5923859584,5563.92,6191.49,False
37832,5923859584,5563.92,6191.49,False
37833,2065265228,5558.83,6262.12,False
37834,2065265228,5558.83,6262.12,False
37835,2065265276,5557.58,6277.14,False
37836,2065265276,5557.58,6277.14,False
37837,2065265323,5556.13,6294.6,False
37838,2065265323,5556.13,6294.6,False
37839,2065265378,5554.71,6311.52,False
37840,2065265378,5554.71,6311.52,False
37841,2046310745,5557.32,6324.38,False
37842,2046310745,5557.32,6324.38,False
37843,cluster_1737482819_1737482824_7590327501_7692757981,5580.68,6340.42,False
37844,282553167,6411.32,6142.94,False
37845,cluster_276507127_30503253_335525532_335525534,6289.98,6084.41,False
37846,282553201,6444.74,6102.42,False
37847,30503255,6443.47,6149.67,False
37848,476075018,8252.48,5662.61,False
37849,2363152371,8279.31,5651.81,False
37850,321328887,4468.73,6913.73,False
37851,1427080737,4482.64,6904.94,False
37852,1427080737,4482.64,6904.94,False
37853,cluster_2008353618_321730867,4496.32,6896.29,False
37854,cluster_2008353618_321730867,4496.32,6896.29,False
37855,321730900,4640.65,6804.66,False
37856,228278847,8053.07,1455.6,False
37857,cluster_228278857_251004431,7923.78,1081.56,False
37858,cluster_228278857_251004431,7923.78,1081.56,False
37859,228278874,7577.62,847.97,False
37860,228278874,7577.62,847.97,False
37861,503169006,7447.96,831.16,False
37862,89180046,8254.95,1875.45,False
37863,242533283,8196.2,1692.97,False
37864,698786942,8792.15,2390.24,False
37865,214620422,8435.43,2152.77,False
37866,25633336,6930.55,4079.74,False
37867,cluster_1542094095_1993435751_25633338_3048861139_3048861140_312005795,6942.72,4029.1,False
37868,1826298917,6700.43,2299.0,False
37869,2110354473,6704.0,2285.26,False
37870,699806341,6671.25,1878.14,False
37871,7531293337,6651.72,1870.55,False
37872,7531293337,6651.72,1870.55,False
37873,699806275,6657.09,1810.07,False
37874,699806275,6657.09,1810.07,False
37875,699806290,6662.76,1796.1,False
37876,7629324235,6722.31,1651.11,False
37877,699806283,6755.53,1674.02,False
37878,699806283,6755.53,1674.02,False
37879,699806260,6775.55,1682.03,False
37880,7531293337,6651.72,1870.55,False
37881,699806275,6657.09,1810.07,False
37882,699806275,6657.09,1810.07,False
37883,cluster_2121404498_5678303743,6582.46,1759.5,False
37884,699806260,6775.55,1682.03,False
37885,699806230,6842.12,1711.54,False
37886,699806230,6842.12,1711.54,False
37887,699806260,6775.55,1682.03,False
37888,503169022,7992.98,1021.18,False
37889,700171002,8001.65,1225.32,False
37890,242533243,8172.21,1059.09,False
37891,503169022,7992.98,1021.18,False
37892,503169022,7992.98,1021.18,False
37893,242533247,7966.94,1030.48,False
37894,242533247,7966.94,1030.48,False
37895,cluster_228278857_251004431,7923.78,1081.56,False
37896,cluster_241292419_700171061,8147.28,1461.47,False
37897,700171051,8130.95,1455.08,False
37898,700171081,8254.9,1403.02,False
37899,700171090,8289.11,1339.04,False
37900,251003881,8021.48,1538.18,False
37901,700171063,8074.47,1545.23,False
37902,700171063,8074.47,1545.23,False
37903,cluster_241292419_700171061,8147.28,1461.47,False
37904,703348359,6595.83,2134.01,False
37905,2129977076,6623.03,2073.0,False
37906,2129977076,6623.03,2073.0,False
37907,703348365,6631.31,2051.48,False
37908,703348365,6631.31,2051.48,False
37909,703348381,6645.85,2014.82,False
37910,cluster_289881755_289881758_703495347,5575.23,5137.57,False
37911,703495360,5574.54,5232.37,False
37912,cluster_703495348_969209320,5599.02,5139.87,False
37913,703495361,5592.11,5234.12,False
37914,cluster_703495349_969209309,5616.46,5141.55,False
37915,703495362,5609.53,5235.84,False
37916,cluster_703495350_969209281,5634.07,5143.25,False
37917,703495363,5626.32,5237.51,False
37918,703495351,5650.77,5144.85,False
37919,703495364,5643.16,5239.18,False
37920,703495366,6020.63,5056.71,False
37921,703495396,6049.52,5088.32,False
37922,cluster_359022502_703495371,6017.13,5037.23,False
37923,703495366,6020.63,5056.71,False
37924,703495366,6020.63,5056.71,False
37925,703495372,6031.96,5092.81,False
37926,271787699,5994.02,5107.49,False
37927,271921284,5984.9,5064.45,False
37928,271921284,5984.9,5064.45,False
37929,703495374,6012.63,5103.89,False
37930,703495383,6127.97,5036.27,False
37931,703495389,6138.45,5054.29,False
37932,283569393,6161.67,5048.17,False
37933,703495383,6127.97,5036.27,False
37934,703495383,6127.97,5036.27,False
37935,703495382,6130.63,5004.8,False
37936,5408171947,2254.86,7179.76,False
37937,6681353112,2197.12,7215.46,False
37938,6681353112,2197.12,7215.46,False
37939,5408010662,2185.92,7255.55,False
37940,5408171953,2323.86,7279.92,False
37941,5410806525,2334.88,7285.32,False
37942,5410806525,2334.88,7285.32,False
37943,5408171955,2354.25,7297.42,False
37944,1737439089,2282.14,7323.99,False
37945,5408171958,2296.27,7304.59,False
37946,5408171958,2296.27,7304.59,False
37947,5408171953,2323.86,7279.92,False
37948,5408171974,2266.23,7273.39,False
37949,7216469069,2313.55,7286.5,False
37950,7216469069,2313.55,7286.5,False
37951,5408171974,2266.23,7273.39,False
37952,5408171981,2264.06,7241.87,False
37953,5408171983,2262.24,7225.25,False
37954,5408171983,2262.24,7225.25,False
37955,5408171988,2312.71,7222.48,False
37956,5408171988,2312.71,7222.48,False
37957,5408171984,2321.73,7221.98,False
37958,5408171983,2262.24,7225.25,False
37959,5408171988,2312.71,7222.48,False
37960,cluster_5408171989_5408171990,2271.6,7183.7,False
37961,6681353067,2221.5,7206.11,False
37962,cluster_5408171989_5408171990,2271.6,7183.7,False
37963,5408171994,2311.34,7190.89,False
37964,5408466211,2037.41,7417.8,False
37965,5408466214,2086.31,7342.52,False
37966,5408466220,2336.09,7175.68,False
37967,5408471124,2373.58,7241.86,False
37968,cluster_5408555106_5497210375,2002.94,7125.9,False
37969,5408555108,2029.19,7155.7,False
37970,5408555109,2087.27,7195.61,False
37971,5408555111,2044.47,7160.91,False
37972,5408171973,2265.12,7257.84,False
37973,5408171981,2264.06,7241.87,False
37974,5408171981,2264.06,7241.87,False
37975,5408171982,2322.31,7238.11,False
37976,5408171973,2265.12,7257.84,False
37977,5408171974,2266.23,7273.39,False
37978,5408171972,2322.91,7254.89,False
37979,5408171973,2265.12,7257.84,False
37980,cluster_267395428_7658158482_7658164988,5716.97,4513.92,False
37981,339222628,5785.55,4319.63,False
37982,5458679604,2790.8,5768.56,False
37983,5458679603,2824.95,5794.66,False
37984,308007619,7928.94,8336.29,False
37985,308007620,7895.53,8233.52,False
37986,250704045,6058.49,740.65,False
37987,714107689,6041.51,871.56,False
37988,714107654,6657.54,1250.1,False
37989,1852723908,6664.06,1292.44,False
37990,717438026,7572.98,2576.73,False
37991,217536325,7569.75,2542.96,False
37992,251006944,7356.63,2423.93,False
37993,717438053,7340.22,2410.53,False
37994,717438053,7340.22,2410.53,False
37995,251006944,7356.63,2423.93,False
37996,717437995,8029.42,2756.08,False
37997,214620386,7997.5,2744.09,False
37998,717437986,7673.93,2535.94,False
37999,366540391,7659.35,2531.0,False
38000,331037779,7482.76,2375.38,False
38001,717438103,7525.56,2385.75,False
38002,717438036,7994.08,2552.82,False
38003,717438034,8006.23,2564.64,False
38004,717438034,8006.23,2564.64,False
38005,717438106,8024.8,2568.53,False
38006,214620390,7696.47,2631.21,False
38007,214620394,7668.98,2647.68,False
38008,214620394,7668.98,2647.68,False
38009,cluster_214620399_7547509902,7581.47,2640.82,False
38010,cluster_214620399_7547509902,7581.47,2640.82,False
38011,215614109,7516.79,2664.47,False
38012,215614109,7516.79,2664.47,False
38013,215614119,7492.33,2676.18,False
38014,717438045,8152.8,2648.63,False
38015,274591069,8076.44,2766.01,False
38016,274591062,8193.74,2573.71,False
38017,717438045,8152.8,2648.63,False
38018,274591069,8076.44,2766.01,False
38019,717437995,8029.42,2756.08,False
38020,6576146399,8402.74,3131.25,False
38021,6576146401,8398.56,3040.84,False
38022,5572889468,8282.38,3149.73,False
38023,5572889466,8354.29,3205.46,False
38024,5572889475,8266.09,3228.44,False
38025,31021783,8216.06,3342.92,False
38026,5572889466,8354.29,3205.46,False
38027,5572889481,8402.02,3158.02,False
38028,308900438,8284.68,3555.24,False
38029,5572889513,8277.0,3546.05,False
38030,5572889513,8277.0,3546.05,False
38031,5572889514,8270.79,3530.47,False
38032,5572889514,8270.79,3530.47,False
38033,5572889515,8269.5,3514.88,False
38034,5572889515,8269.5,3514.88,False
38035,5572889506,8313.25,3315.03,False
38036,5572889506,8313.25,3315.03,False
38037,5572889498,8388.13,3279.73,False
38038,5572889449,8406.67,3214.13,False
38039,5572889498,8388.13,3279.73,False
38040,5572889514,8270.79,3530.47,False
38041,308900523,8300.42,3521.82,False
38042,5572889513,8277.0,3546.05,False
38043,5572889515,8269.5,3514.88,False
38044,722875485,6277.71,3388.49,False
38045,349315502,6281.67,3375.57,False
38046,214620430,7261.91,3642.21,False
38047,5091467638,7277.31,3667.61,False
38048,6293066976,7400.54,3888.71,False
38049,1993435722,7412.0,3914.38,False
38050,5091467638,7277.31,3667.61,False
38051,769277600,7292.5,3696.99,False
38052,769277600,7292.5,3696.99,False
38053,7628677242,7303.34,3716.89,False
38054,7628677242,7303.34,3716.89,False
38055,1307952744,7314.45,3737.3,False
38056,1307952744,7314.45,3737.3,False
38057,cluster_1307952714_6292979891,7322.58,3751.71,False
38058,cluster_1307952714_6292979891,7322.58,3751.71,False
38059,3801888680,7342.38,3785.97,False
38060,3801888680,7342.38,3785.97,False
38061,6293066973,7345.09,3790.77,False
38062,6293066973,7345.09,3790.77,False
38063,6293066976,7400.54,3888.71,False
38064,212346571,7487.36,3284.89,False
38065,2291827144,7548.26,3248.83,False
38066,2291827144,7548.26,3248.83,False
38067,225396229,7583.0,3228.88,False
38068,225396229,7583.0,3228.88,False
38069,726492530,7588.1,3227.02,False
38070,726492530,7588.1,3227.02,False
38071,929036027,7591.86,3215.68,False
38072,929036027,7591.86,3215.68,False
38073,726492485,7588.23,3218.14,False
38074,726492485,7588.23,3218.14,False
38075,726492530,7588.1,3227.02,False
38076,1542094024,8101.36,3711.96,False
38077,5606463667,8045.66,3746.91,False
38078,5606463667,8045.66,3746.91,False
38079,5606463655,8034.24,3754.07,False
38080,5626244905,7648.97,3351.65,False
38081,5626245395,7658.09,3345.98,False
38082,cluster_214620355_5626244910,7329.0,3188.63,False
38083,221054144,7237.78,3028.25,False
38084,gneJ286,6964.71,3814.52,False
38085,21532579,6938.92,3828.54,False
38086,100363,4088.09,7853.39,False
38087,100398,4097.33,7848.41,False
38088,5648871475,6994.8,2325.41,False
38089,5650319978,6925.66,2323.61,False
38090,251704324,9372.54,6769.35,False
38091,cluster_3130749948_4244268652_4244268657,9394.54,6793.42,False
38092,cluster_3130749948_4244268652_4244268657,9394.54,6793.42,False
38093,cluster_2389501146_4244268674,9502.66,6856.25,False
38094,cluster_7516422343_7516422344,9897.58,7049.21,False
38095,cluster_4244268728_686270911_7516422337_7516422338,9920.76,7044.99,False
38096,cluster_2389501146_4244268674,9502.66,6856.25,False
38097,cluster_310998076_4244268691,9557.13,6901.94,False
38098,cluster_310998076_4244268691,9557.13,6901.94,False
38099,cluster_255886398_4244268694_4244268698_6321700470_6321700471,9589.91,6922.56,False
38100,cluster_255886398_4244268694_4244268698_6321700470_6321700471,9589.91,6922.56,False
38101,cluster_6321700462_6321700472,9633.95,6955.84,False
38102,cluster_6321700462_6321700472,9633.95,6955.84,False
38103,cluster_4244268720_4244620308,9723.03,7009.8,False
38104,cluster_4244268720_4244620308,9723.03,7009.8,False
38105,cluster_7694781856_7694781858,9743.93,7032.6,False
38106,cluster_7694781856_7694781858,9743.93,7032.6,False
38107,cluster_290093656_4342411719,9837.44,7072.76,False
38108,cluster_290093656_4342411719,9837.44,7072.76,False
38109,cluster_7516422343_7516422344,9897.58,7049.21,False
38110,310453094,6954.53,2280.89,False
38111,310453106,6954.88,2238.81,False
38112,310453106,6954.88,2238.81,False
38113,2139888439,6962.54,2219.47,False
38114,5650319978,6925.66,2323.61,False
38115,310453094,6954.53,2280.89,False
38116,5648871475,6994.8,2325.41,False
38117,228278717,6986.31,2321.55,False
38118,228278717,6986.31,2321.55,False
38119,2108878132,6966.18,2303.37,False
38120,2108878132,6966.18,2303.37,False
38121,5648871460,6961.71,2297.63,False
38122,5648871460,6961.71,2297.63,False
38123,310453094,6954.53,2280.89,False
38124,3831320646,2188.68,7270.33,False
38125,1165795004,2191.96,7288.74,False
38126,cluster_2121404498_5678303743,6582.46,1759.5,False
38127,5678303745,6620.55,1724.98,False
38128,5678303745,6620.55,1724.98,False
38129,5678303752,6621.28,1723.04,False
38130,5678303745,6620.55,1724.98,False
38131,5678303766,6660.0,1739.39,False
38132,5678303766,6660.0,1739.39,False
38133,5678303762,6711.35,1699.05,False
38134,92629160,8659.73,1466.85,False
38135,5684236134,8636.91,1467.36,False
38136,274635459,7114.1,4724.82,False
38137,5684586505,7086.13,4717.42,False
38138,5684586505,7086.13,4717.42,False
38139,5684586492,7050.16,4707.92,False
38140,5684586492,7050.16,4707.92,False
38141,5684586489,7011.04,4697.6,False
38142,5684586489,7011.04,4697.6,False
38143,5684586487,6996.44,4693.75,False
38144,5684586487,6996.44,4693.75,False
38145,cluster_2349345652_2362726797_274526633_310438755_529816868,6961.34,4680.07,False
38146,5684588358,7253.41,4738.54,False
38147,5684588357,7250.29,4695.17,False
38148,279484769,7289.34,4729.68,False
38149,5684588358,7253.41,4738.54,False
38150,279298133,7627.28,6173.69,False
38151,308992503,7689.26,6190.12,False
38152,308992503,7689.26,6190.12,False
38153,418765746,7738.84,6189.6,False
38154,418765746,7738.84,6189.6,False
38155,418765747,7803.92,6188.06,False
38156,418765747,7803.92,6188.06,False
38157,418350490,7899.77,6186.54,False
38158,418350490,7899.77,6186.54,False
38159,2119037607,7911.53,6186.57,False
38160,279484007,7138.84,5103.8,False
38161,279484002,6955.7,5040.32,False
38162,336359507,6410.44,1705.42,False
38163,336359509,6521.42,1733.62,False
38164,336359509,6521.42,1733.62,False
38165,cluster_2121404498_5678303743,6582.46,1759.5,False
38166,cluster_2121404498_5678303743,6582.46,1759.5,False
38167,699806290,6662.76,1796.1,False
38168,699806290,6662.76,1796.1,False
38169,cluster_1852696865_1852696866_249179882,6698.74,1812.24,False
38170,747072551,6291.9,3343.42,False
38171,747072616,6305.63,3299.37,False
38172,1782978730,3801.4,5551.92,False
38173,1782978729,3818.24,5552.24,False
38174,1782978729,3818.24,5552.24,False
38175,1782978727,3835.07,5552.56,False
38176,1782978727,3835.07,5552.56,False
38177,1782978725,3854.01,5553.05,False
38178,1782978725,3854.01,5553.05,False
38179,1782978724,3868.45,5553.2,False
38180,1782978724,3868.45,5553.2,False
38181,1782978723,3885.61,5553.53,False
38182,1782978723,3885.61,5553.53,False
38183,1782978722,3902.55,5553.86,False
38184,1782978722,3902.55,5553.86,False
38185,cluster_307619666_310986106,3942.14,5515.17,False
38186,759695999,7386.65,7061.68,False
38187,530899502,7329.9,7032.45,False
38188,297245764,2228.32,6283.75,False
38189,434068625,2423.67,6278.78,False
38190,434068625,2423.67,6278.78,False
38191,434068629,2527.27,6288.32,False
38192,434068629,2527.27,6288.32,False
38193,419503501,2611.54,6301.58,False
38194,417298707,3092.24,5231.65,False
38195,341035045,3112.99,5253.74,False
38196,cluster_1449162580_763552024,8915.83,6598.87,False
38197,2471525259,9507.23,7029.4,False
38198,2471525259,9507.23,7029.4,False
38199,1825813131,9965.4,7349.23,False
38200,1825813131,9965.4,7349.23,False
38201,cluster_1825813318_331046558,9920.73,7586.76,False
38202,321730094,4191.46,7186.02,False
38203,100633,4113.77,7439.46,False
38204,100633,4113.77,7439.46,False
38205,321730246,4296.75,7350.13,False
38206,321730900,4640.65,6804.66,False
38207,321328866,4745.2,6738.43,False
38208,5788143485,5224.17,6525.92,False
38209,cluster_2272779975_7195143581_7208979904,5222.84,6510.81,False
38210,cluster_2272779975_7195143581_7208979904,5222.84,6510.81,False
38211,2131059374,5226.41,6411.12,False
38212,2131059374,5226.41,6411.12,False
38213,cluster_1737482872_7590327545_7770636874,5224.83,6398.26,False
38214,1737482898,5227.09,6546.46,False
38215,7772221856,5232.64,6569.2,False
38216,7772221856,5232.64,6569.2,False
38217,7208979906,5240.33,6581.69,False
38218,7208979906,5240.33,6581.69,False
38219,cluster_7158155177_7194375776,5279.02,6634.71,False
38220,5788143495,5217.32,6544.6,False
38221,7208979907,5206.0,6551.66,False
38222,7208979907,5206.0,6551.66,False
38223,7772221849,5193.27,6551.36,False
38224,7772221849,5193.27,6551.36,False
38225,2008814386,5172.66,6550.01,False
38226,2008814386,5172.66,6550.01,False
38227,7772221852,5152.21,6548.75,False
38228,7772221852,5152.21,6548.75,False
38229,cluster_338261404_7590327486,5124.21,6545.09,False
38230,cluster_338261404_7590327486,5124.21,6545.09,False
38231,7195143582,5199.86,6532.53,False
38232,7195143582,5199.86,6532.53,False
38233,5788143504,5213.98,6533.09,False
38234,321325815,5654.55,6765.04,False
38235,cluster_2035250613_2035250614_321329271,5843.63,6646.29,False
38236,7195076129,5860.59,6899.09,False
38237,2008814395,5935.97,6802.89,False
38238,5788143528,6045.35,6568.53,False
38239,5788143530,6086.08,6666.31,False
38240,cluster_2065265875_2065265876_2065265877_2065265879_939619123,3439.36,6858.81,False
38241,1509832076,3295.57,6774.65,False
38242,5789810261,3978.52,6047.59,False
38243,cluster_1509951394_5789810272_683260193,3955.48,6066.5,False
38244,5789810283,4261.29,5853.46,False
38245,5789810285,4309.04,5900.28,False
38246,cluster_5789810302_7589943857,4364.81,5857.37,False
38247,5789810303,4386.12,5881.63,False
38248,5789810312,4094.12,5624.84,False
38249,5789810313,4094.55,5598.54,False
38250,5789810314,4114.14,5625.29,False
38251,5789810315,4114.28,5600.21,False
38252,1840173608,3777.46,5520.69,False
38253,5789810340,3761.45,5473.99,False
38254,1513106197,3785.05,5444.23,False
38255,5794551216,3933.0,5445.21,False
38256,cluster_1513106204_1782978701,3760.01,5456.59,False
38257,5789810340,3761.45,5473.99,False
38258,cluster_1513106204_1782978701,3760.01,5456.59,False
38259,cluster_1782978694_5794551238,3778.43,5444.43,False
38260,cluster_1782978694_5794551238,3778.43,5444.43,False
38261,1513106197,3785.05,5444.23,False
38262,2065265339,4380.9,6263.09,False
38263,1427494704,4374.44,6271.86,False
38264,1427494704,4374.44,6271.86,False
38265,5794427311,4371.58,6276.79,False
38266,5794427311,4371.58,6276.79,False
38267,5794427314,4369.63,6328.96,False
38268,5794427314,4369.63,6328.96,False
38269,5794427312,4369.56,6335.0,False
